time,symbol,amount,value_pct
2023-01-13 03:15:00,ETH,653.6917358978988,58.842236344739455
2023-01-13 03:00:00,ETH,653.6917358978988,58.86160154230984
2023-01-13 02:45:00,ETH,653.6917358978988,58.83646480960631
2023-01-13 02:30:00,ETH,653.6917358978988,58.8466884159614
2023-01-13 02:15:00,ETH,653.6917358978988,58.86106717737426
2023-01-13 02:00:00,ETH,653.6917358978988,58.847244617547766
2023-01-13 01:45:00,ETH,653.6917358978988,58.85645092468755
2023-01-13 01:30:00,ETH,653.6917358978988,58.83816205450043
2023-01-13 01:15:00,ETH,653.6917358978988,58.84335708778693
2023-01-13 01:00:00,ETH,653.6917358978988,58.82776652184612
2023-01-13 00:45:00,ETH,653.6917358978988,58.821626311868854
2023-01-13 00:30:00,ETH,653.6917358978988,58.85688026442948
2023-01-13 00:15:00,ETH,653.6917358978988,58.838533613562205
2023-01-13 00:00:00,ETH,653.6917358978988,58.8444277130587
2023-01-12 23:45:00,ETH,653.6917358978988,58.843793097303454
2023-01-12 23:30:00,ETH,653.6917358978988,58.84746433098026
2023-01-12 23:15:00,ETH,653.6917358978988,58.84983336104962
2023-01-12 23:00:00,ETH,653.6917358978988,58.86795972494016
2023-01-12 22:45:00,ETH,653.6917358978988,58.87703444430464
2023-01-12 22:30:00,ETH,653.6917358978988,58.86085389305229
2023-01-12 22:15:00,ETH,653.6917358978988,58.85186748195902
2023-01-12 22:00:00,ETH,653.6917358978988,58.88237147357972
2023-01-12 21:45:00,ETH,653.6917358978988,58.90294623539204
2023-01-12 21:30:00,ETH,653.6917358978988,58.76525433667368
2023-01-12 21:15:00,ETH,653.6917358978988,58.80770121280003
2023-01-12 21:00:00,ETH,653.6917358978988,58.83295312275029
2023-01-12 20:45:00,ETH,653.6917358978988,58.751728411810745
2023-01-12 20:30:00,ETH,653.6917358978988,58.83980683011936
2023-01-12 20:15:00,ETH,653.6917358978988,58.823551434882035
2023-01-12 20:00:00,ETH,653.6935333911646,58.86734154636859
2023-01-12 19:45:00,ETH,653.6935333911646,58.860139249669416
2023-01-12 19:30:00,ETH,653.6935333911646,58.88936671097728
2023-01-12 19:15:00,ETH,653.6935333911646,58.86635136678613
2023-01-12 19:00:00,ETH,653.6935333911646,58.93265733232676
2023-01-12 18:45:00,ETH,653.6935333911646,58.86295669064489
2023-01-12 18:30:00,ETH,653.6935333911646,58.90461018755817
2023-01-12 18:15:00,ETH,653.6935333911646,58.86123865354437
2023-01-12 18:00:00,ETH,653.6935333911646,59.043546261877026
2023-01-12 17:45:00,ETH,653.6935333911646,59.00533667770227
2023-01-12 17:30:00,ETH,653.6935333911646,58.93255652972533
2023-01-12 17:15:00,ETH,653.6935333911646,58.89059075982285
2023-01-12 17:00:00,ETH,653.6935333911646,58.87195652000541
2023-01-12 16:45:00,ETH,653.6935333911646,58.89455053302609
2023-01-12 16:30:00,ETH,653.6935333911646,58.89901599832014
2023-01-12 16:15:00,ETH,653.6935333911646,58.88043798986315
2023-01-12 16:00:00,ETH,653.6935333911646,58.882084871759545
2023-01-12 15:45:00,ETH,653.6935333911646,58.928241581344565
2023-01-12 15:30:00,ETH,653.6935333911646,58.95289495628732
2023-01-12 15:15:00,ETH,653.6935333911646,58.900750005985856
2023-01-12 15:00:00,ETH,653.6935333911646,58.8722622667776
2023-01-12 14:45:00,ETH,653.6935333911646,58.8499964113463
2023-01-12 14:30:00,ETH,653.6935333911646,58.82198831206157
2023-01-12 14:15:00,ETH,653.6935333911646,58.964070963122204
2023-01-12 14:00:00,ETH,653.6935333911646,58.91402654110438
2023-01-12 13:45:00,ETH,653.6935333911646,59.029203683924926
2023-01-12 13:30:00,ETH,653.6935333911646,58.91894469232156
2023-01-12 13:15:00,ETH,653.6935333911646,58.946780524453914
2023-01-12 13:00:00,ETH,653.6935333911646,58.96183701015557
2023-01-12 12:45:00,ETH,653.6935333911646,58.951846105692276
2023-01-12 12:30:00,ETH,653.6935333911646,58.97450659456326
2023-01-12 12:15:00,ETH,653.6999935221896,57.85185718879452
2023-01-12 12:00:00,ETH,653.6714346777708,58.97452549575887
2023-01-12 11:45:00,ETH,653.6714346777708,58.95977259309865
2023-01-12 11:30:00,ETH,653.6714346777708,58.96042153698521
2023-01-12 11:15:00,ETH,653.6714346777708,58.95209347138716
2023-01-12 11:00:00,ETH,653.6714346777708,58.97653529632421
2023-01-12 10:45:00,ETH,653.6714346777708,58.96901365739588
2023-01-12 10:30:00,ETH,653.6714346777708,58.974210991797534
2023-01-12 10:15:00,ETH,653.6714346777708,58.969095540271866
2023-01-12 10:00:00,ETH,653.6714346777708,58.97013030810796
2023-01-12 09:45:00,ETH,653.6714346777708,58.93840059763481
2023-01-12 09:30:00,ETH,653.6714346777708,58.971748398337034
2023-01-12 09:15:00,ETH,653.6714346777708,58.97372567384785
2023-01-12 09:00:00,ETH,653.6714346777708,58.96931253563839
2023-01-12 08:45:00,ETH,653.6714346777708,58.95568040176583
2023-01-12 08:30:00,ETH,653.6714346777708,58.94369836805843
2023-01-12 08:15:00,ETH,653.6714346777708,58.94421893128256
2023-01-12 08:00:00,ETH,653.6714346777708,58.92007725991121
2023-01-12 07:45:00,ETH,653.6714346777708,58.93656920362266
2023-01-12 07:30:00,ETH,653.6714346777708,58.94982792269349
2023-01-12 07:15:00,ETH,653.6714346777708,58.95717362260623
2023-01-12 07:00:00,ETH,653.6714346777708,58.947921674597694
2023-01-12 06:45:00,ETH,653.6714346777708,58.92968095984939
2023-01-12 06:30:00,ETH,653.6714346777708,58.96118668790273
2023-01-12 06:15:00,ETH,653.6714346777708,58.95634651747705
2023-01-12 06:00:00,ETH,653.6714346777708,58.930572706764714
2023-01-12 05:45:00,ETH,653.6714346777708,58.935653651888956
2023-01-12 05:30:00,ETH,653.6714346777708,58.937150915602246
2023-01-12 05:15:00,ETH,653.6714346777708,58.941654847142864
2023-01-12 05:00:00,ETH,653.6714346777708,58.935172259557056
2023-01-12 04:45:00,ETH,653.6714346777708,58.9206842655429
2023-01-12 04:30:00,ETH,653.6714346777708,58.90813553536418
2023-01-12 04:15:00,ETH,653.6714346777708,58.90126250734934
2023-01-12 04:00:00,ETH,653.6714346777708,58.919945650391014
2023-01-12 03:45:00,ETH,653.6714346777708,58.925378532405745
2023-01-12 03:30:00,ETH,653.6714346777708,58.927073523486165
2023-01-12 03:15:00,ETH,653.6714346777708,56.31801760280383
2023-01-12 03:00:00,ETH,653.6714346777708,56.34055096414446
2023-01-12 02:45:00,ETH,653.6714346777708,56.3246066241682
2023-01-12 02:30:00,ETH,653.6714346777708,56.32571907207199
2023-01-12 02:15:00,ETH,653.6714346777708,56.34901920638491
2023-01-12 02:00:00,ETH,653.6714346777708,56.31483273846004
2023-01-12 01:45:00,ETH,653.6714346777708,56.31749482671551
2023-01-12 01:30:00,ETH,653.6714346777708,56.29401959160557
2023-01-12 01:15:00,ETH,653.6714346777708,56.316293355573045
2023-01-12 01:00:00,ETH,653.6714346777708,56.32384883068258
2023-01-12 00:45:00,ETH,653.6714346777708,56.34400152002815
2023-01-12 00:30:00,ETH,653.6714346777708,56.31798379829143
2023-01-12 00:15:00,ETH,653.6714346777708,56.3573864338882
2023-01-12 00:00:00,ETH,653.6714346777708,56.409843953673835
2023-01-11 23:45:00,ETH,653.6714346777708,56.504565694185096
2023-01-11 23:30:00,ETH,653.6714346777708,56.29099039292468
2023-01-11 23:15:00,ETH,653.6714346777708,56.29745272006817
2023-01-11 23:00:00,ETH,653.6714346777708,56.32426774486849
2023-01-11 22:45:00,ETH,653.6714346777708,56.33069980054254
2023-01-11 22:30:00,ETH,653.6714346777708,56.29252168300306
2023-01-11 22:15:00,ETH,653.6714346777708,53.76604412128413
2023-01-11 22:00:00,ETH,653.6714346777708,53.766059033294724
2023-01-11 21:45:00,ETH,653.6714346777708,53.76769785566664
2023-01-11 21:30:00,ETH,653.6714346777708,53.73967935755818
2023-01-11 21:15:00,ETH,653.6714346777708,53.760100858639994
2023-01-11 21:00:00,ETH,653.6714346777708,53.75461748133775
2023-01-11 20:45:00,ETH,653.6714346777708,53.75384914878557
2023-01-11 20:30:00,ETH,653.6714346777708,53.75264350847828
2023-01-11 20:15:00,ETH,653.6714346777708,53.744975863953826
2023-01-11 20:00:00,ETH,653.6714346777708,53.75256181021436
2023-01-11 19:45:00,ETH,653.6714346777708,53.759479057175376
2023-01-11 19:30:00,ETH,653.6714346777708,53.76290757814138
2023-01-11 19:15:00,ETH,653.6714346777708,53.75915916501926
2023-01-11 19:00:00,ETH,653.6714346777708,53.760316762737084
2023-01-11 18:45:00,ETH,653.6714346777708,53.760505390320525
2023-01-11 18:30:00,ETH,653.6714346777708,53.740380093221205
2023-01-11 18:15:00,ETH,653.6714346777708,53.80838643511318
2023-01-11 18:00:00,ETH,653.6714346777708,53.75181580183248
2023-01-11 17:45:00,ETH,653.6714346777708,53.75807953354824
2023-01-11 17:30:00,ETH,653.6714346777708,53.7741601989141
2023-01-11 17:15:00,ETH,653.6714346777708,53.765718233399376
2023-01-11 17:00:00,ETH,653.6714346777708,53.766710134889315
2023-01-11 16:45:00,ETH,653.6714346777708,53.7748631179269
2023-01-11 16:30:00,ETH,653.6714346777708,53.768829312938294
2023-01-11 16:15:00,ETH,653.6714346777708,53.77700040520866
2023-01-11 16:00:00,ETH,653.6714346777708,53.728813516694565
2023-01-11 15:45:00,ETH,653.6714346777708,53.68401720080836
2023-01-11 15:30:00,ETH,653.6714346777708,53.758147162274305
2023-01-11 15:15:00,ETH,653.6714346777708,53.79513031291342
2023-01-11 15:00:00,ETH,653.6714346777708,53.75812640910465
2023-01-11 14:45:00,ETH,653.6714346777708,53.765406281860884
2023-01-11 14:30:00,ETH,653.6714346777708,53.75879516693679
2023-01-11 14:15:00,ETH,653.6714346777708,53.75744929969962
2023-01-11 14:00:00,ETH,653.6714346777708,53.75596558271161
2023-01-11 13:45:00,ETH,653.6714346777708,53.76812528864551
2023-01-11 13:30:00,ETH,653.6714346777708,53.739676537154104
2023-01-11 13:15:00,ETH,653.6714346777708,53.746809015039275
2023-01-11 13:00:00,ETH,653.6714346777708,53.77225589682728
2023-01-11 12:45:00,ETH,653.6714346777708,53.79355219270035
2023-01-11 12:30:00,ETH,653.6714346777708,53.7334579948457
2023-01-11 12:15:00,ETH,653.6714346777708,53.747505054088116
2023-01-11 12:00:00,ETH,653.6714346777708,53.74335182689505
2023-01-11 11:45:00,ETH,653.6714346777708,53.765510600292366
2023-01-11 11:30:00,ETH,653.6714346777708,53.742271519542584
2023-01-11 11:15:00,ETH,653.6714346777708,53.74586343443241
2023-01-11 11:00:00,ETH,653.6714346777708,53.73161235078444
2023-01-11 10:45:00,ETH,653.6714346777708,53.735690690081526
2023-01-11 10:30:00,ETH,653.6714346777708,53.767935317469274
2023-01-11 10:15:00,ETH,653.6714346777708,53.74112009929009
2023-01-11 10:00:00,ETH,653.6714346777708,53.71808000551431
2023-01-11 09:45:00,ETH,653.6714346777708,53.74936282489384
2023-01-11 09:30:00,ETH,653.6714346777708,53.74439564208431
2023-01-11 09:15:00,ETH,653.6714346777708,53.74957377210051
2023-01-11 09:00:00,ETH,653.6714346777708,53.75314535227766
2023-01-11 08:45:00,ETH,653.6714346777708,53.74496075918499
2023-01-11 08:30:00,ETH,653.6714346777708,53.74444074477952
2023-01-11 08:15:00,ETH,653.6714346777708,53.73445256044951
2023-01-11 08:00:00,ETH,653.6714346777708,53.72689524243973
2023-01-11 07:45:00,ETH,653.6714346777708,53.738720055251385
2023-01-11 07:30:00,ETH,653.6714346777708,53.74500158381614
2023-01-11 07:15:00,ETH,653.6714346777708,53.728736568252465
2023-01-11 07:00:00,ETH,654.9286365594578,53.79128030114896
2023-01-11 06:45:00,ETH,654.929485424964,53.80733931473354
2023-01-11 06:30:00,ETH,654.929485424964,53.79004385458794
2023-01-11 06:15:00,ETH,654.9386391717505,53.805992963507975
2023-01-11 06:00:00,ETH,654.9386391717505,53.7878936260113
2023-01-11 05:45:00,ETH,654.9386391717505,53.80253886363633
2023-01-11 05:30:00,ETH,654.9386391717505,53.79993023020383
2023-01-11 05:15:00,ETH,654.9386391717505,53.82496612529639
2023-01-11 05:00:00,ETH,654.9386391717505,53.78825302747897
2023-01-11 04:45:00,ETH,654.9386391717505,53.78501119721426
2023-01-11 04:30:00,ETH,654.9386391717505,53.78097068974742
2023-01-11 04:15:00,ETH,654.9386391717505,53.78397880972621
2023-01-11 04:00:00,ETH,654.9386391717505,53.77326207826402
2023-01-11 03:45:00,ETH,654.9386391717505,53.789640977306576
2023-01-11 03:30:00,ETH,654.9386391717505,53.77302750730652
2023-01-11 03:15:00,ETH,654.9386391717505,53.74381590895706
2023-01-11 03:00:00,ETH,654.9386391717505,53.76364961089538
2023-01-11 02:45:00,ETH,654.9386391717505,53.772842925948225
2023-01-11 02:30:00,ETH,654.9386391717505,53.77316488529561
2023-01-11 02:15:00,ETH,654.9386391717505,53.75338283408703
2023-01-11 02:00:00,ETH,654.9386391717505,53.76978161918533
2023-01-11 01:45:00,ETH,654.9386391717505,53.751717460569346
2023-01-11 01:30:00,ETH,654.9386391717505,53.7607847847856
2023-01-11 01:15:00,ETH,654.9386391717505,53.78618038551765
2023-01-11 01:00:00,ETH,654.9386391717505,53.77218631040848
2023-01-11 00:45:00,ETH,654.9386391717505,53.78340132127796
2023-01-11 00:30:00,ETH,654.9386391717505,53.779809969961036
2023-01-11 00:15:00,ETH,654.9386391717505,53.7751861359616
2023-01-11 00:00:00,ETH,654.9386391717505,53.765660023900075
2023-01-10 23:45:00,ETH,654.9386391717505,53.77876077813094
2023-01-10 23:30:00,ETH,654.9386391717505,53.769282738742774
2023-01-10 23:15:00,ETH,654.9386391717505,53.78847704706216
2023-01-10 23:00:00,ETH,654.9386391717505,53.79052283058372
2023-01-10 22:45:00,ETH,654.9386391717505,53.783330795333896
2023-01-10 22:30:00,ETH,654.9386391717505,53.774385904899034
2023-01-10 22:15:00,ETH,654.9386391717505,53.787616149785045
2023-01-10 22:00:00,ETH,654.9386391717505,53.768900286130574
2023-01-10 21:45:00,ETH,654.9386391717505,53.78994627360988
2023-01-10 21:30:00,ETH,654.9386391717505,53.79385009806299
2023-01-10 21:15:00,ETH,654.9386391717505,53.77839850428493
2023-01-10 21:00:00,ETH,654.9386391717505,53.790010253035994
2023-01-10 20:45:00,ETH,654.9386391717505,53.77363893288225
2023-01-10 20:30:00,ETH,654.9386391717505,53.791404443795386
2023-01-10 20:15:00,ETH,654.9386391717505,53.771356831570294
2023-01-10 20:00:00,ETH,654.9386391717505,53.751704967861436
2023-01-10 19:45:00,ETH,654.9386391717505,53.76742811182158
2023-01-10 19:30:00,ETH,654.9386391717505,53.75809009305518
2023-01-10 19:15:00,ETH,654.9386391717505,53.75263315212854
2023-01-10 19:00:00,ETH,654.9386391717505,53.77301795752053
2023-01-10 18:45:00,ETH,654.9386391717505,53.755064875225834
2023-01-10 18:30:00,ETH,654.9386391717505,53.766093674126736
2023-01-10 18:15:00,ETH,654.9386391717505,53.75883523495239
2023-01-10 18:00:00,ETH,654.9386391717505,53.76901792447983
2023-01-10 17:45:00,ETH,654.9386391717505,53.76962009311753
2023-01-10 17:30:00,ETH,654.9386391717505,53.746233287446024
2023-01-10 17:15:00,ETH,654.9386391717505,53.750503369648996
2023-01-10 17:00:00,ETH,654.9386391717505,53.758677593645224
2023-01-10 16:45:00,ETH,654.9386391717505,53.75214957891459
2023-01-10 16:30:00,ETH,654.9386391717505,53.75501736512731
2023-01-10 16:15:00,ETH,654.9386391717505,53.76248322295325
2023-01-10 16:00:00,ETH,654.9386391717505,53.75820628149399
2023-01-10 15:45:00,ETH,654.9386391717505,53.74441948743609
2023-01-10 15:30:00,ETH,654.9386391717505,53.80915673649319
2023-01-10 15:15:00,ETH,654.9386391717505,53.76424603441531
2023-01-10 15:00:00,ETH,654.9386391717505,53.751325026424745
2023-01-10 14:45:00,ETH,654.9386391717505,53.76736368404038
2023-01-10 14:30:00,ETH,654.9386391717505,53.76290709229007
2023-01-10 14:15:00,ETH,654.9386391717505,53.76066420094327
2023-01-10 14:00:00,ETH,654.9386391717505,53.74535842745026
2023-01-10 13:45:00,ETH,654.9386391717505,53.73087681534726
2023-01-10 13:30:00,ETH,654.9386391717505,53.74955644305533
2023-01-10 13:15:00,ETH,654.9386391717505,53.74955644305533
2023-01-10 13:00:00,ETH,654.9386391717505,53.73693246543997
2023-01-10 12:45:00,ETH,654.9386391717505,53.714428853508004
2023-01-10 12:30:00,ETH,654.9386391717505,53.73636304469969
2023-01-10 12:15:00,ETH,654.9386391717505,53.73572511271503
2023-01-10 12:00:00,ETH,654.9386391717505,53.73446639785438
2023-01-10 11:45:00,ETH,654.9386391717505,53.73254432727514
2023-01-10 11:30:00,ETH,654.9386391717505,53.73233505776107
2023-01-10 11:15:00,ETH,654.9386391717505,53.76546862685163
2023-01-10 11:00:00,ETH,654.9418885985458,54.30012884245067
2023-01-10 10:45:00,ETH,654.9418885985458,54.29623246813134
2023-01-10 10:30:00,ETH,650.8613696568832,53.743566658342154
2023-01-10 10:15:00,ETH,650.8745471743866,53.73165271647328
2023-01-10 10:00:00,ETH,650.8761685235079,53.09324744021683
2023-01-10 09:45:00,ETH,650.8761685235079,53.07001941420519
2023-01-10 09:30:00,ETH,650.8761685235079,53.08668043543364
2023-01-10 09:15:00,ETH,650.8761685235079,53.072408465701756
2023-01-10 09:00:00,ETH,650.8761685235079,53.09282392287231
2023-01-10 08:45:00,ETH,650.8761685235079,53.07253755569079
2023-01-10 08:30:00,ETH,650.8761685235079,53.10602528373563
2023-01-10 08:15:00,ETH,650.8761685235079,53.09267894640837
2023-01-10 08:00:00,ETH,650.8761685235079,53.09697833102099
2023-01-10 07:45:00,ETH,650.8761685235079,53.09473223113238
2023-01-10 07:30:00,ETH,650.8761685235079,53.07566672108038
2023-01-10 07:15:00,ETH,650.8761685235079,53.08295900430541
2023-01-10 07:00:00,ETH,650.8761685235079,53.08146747738572
2023-01-10 06:45:00,ETH,650.8761685235079,53.0671678412004
2023-01-10 06:30:00,ETH,650.8761685235079,53.08034049769008
2023-01-10 06:15:00,ETH,650.8761685235079,53.05774989432106
2023-01-10 06:00:00,ETH,650.8761685235079,53.07920829917311
2023-01-10 05:45:00,ETH,650.8761685235079,53.090606575909895
2023-01-10 05:30:00,ETH,650.8761685235079,53.09962295382562
2023-01-10 05:15:00,ETH,650.8761685235079,53.102352759032875
2023-01-10 05:00:00,ETH,650.8761685235079,53.087684289792556
2023-01-10 04:45:00,ETH,650.8761685235079,53.09017322830905
2023-01-10 04:30:00,ETH,650.8761685235079,53.09661740202161
2023-01-10 04:15:00,ETH,650.8761685235079,53.147800426914614
2023-01-10 04:00:00,ETH,650.8761685235079,53.14667462911525
2023-01-10 03:45:00,ETH,650.8761685235079,53.14434109357348
2023-01-10 03:30:00,ETH,650.8761685235079,53.169106044983074
2023-01-10 03:15:00,ETH,650.8761685235079,53.14080259948911
2023-01-10 03:00:00,ETH,650.8761685235079,53.158394197633854
2023-01-10 02:45:00,ETH,650.8761685235079,53.1492581257781
2023-01-10 02:30:00,ETH,650.8761685235079,53.115132177706016
2023-01-10 02:15:00,ETH,650.8761685235079,53.12946103855902
2023-01-10 02:00:00,ETH,650.8761685235079,53.127026536096466
2023-01-10 01:45:00,ETH,650.8761685235079,53.576648332104014
2023-01-10 01:30:00,ETH,650.8761685235079,53.5746352386171
2023-01-10 01:15:00,ETH,650.8761685235079,53.58191766572497
2023-01-10 01:00:00,ETH,650.8761685235079,53.57439579283039
2023-01-10 00:45:00,ETH,650.8761685235079,53.57222817027964
2023-01-10 00:30:00,ETH,650.8761685235079,53.56469820701755
2023-01-10 00:15:00,ETH,650.8761685235079,53.56873101596366
2023-01-10 00:00:00,ETH,650.8761685235079,53.57272843936909
2023-01-09 23:45:00,ETH,650.8761685235079,53.59429672544515
2023-01-09 23:30:00,ETH,650.8761685235079,53.471992213340805
2023-01-09 23:15:00,ETH,650.8761685235079,53.593320069746056
2023-01-09 23:00:00,ETH,650.8761685235079,53.561549413374465
2023-01-09 22:45:00,ETH,650.8761685235079,53.541938010023074
2023-01-09 22:30:00,ETH,650.8761685235079,53.52602709385318
2023-01-09 22:15:00,ETH,650.8761685235079,53.53509741329523
2023-01-09 22:00:00,ETH,650.8761685235079,53.539167267320984
2023-01-09 21:45:00,ETH,650.8761685235079,53.5145098784817
2023-01-09 21:30:00,ETH,650.8761685235079,53.53631727951961
2023-01-09 21:15:00,ETH,650.8761685235079,53.550897331331214
2023-01-09 21:00:00,ETH,650.8761685235079,53.55552399349299
2023-01-09 20:45:00,ETH,650.8761685235079,53.530928479133166
2023-01-09 20:30:00,ETH,650.8761685235079,53.56871709021734
2023-01-09 20:15:00,ETH,650.8761685235079,53.5490036889393
2023-01-09 20:00:00,ETH,650.8761685235079,53.56495731935076
2023-01-09 19:45:00,ETH,650.8761685235079,53.5545688140973
2023-01-09 19:30:00,ETH,650.8761685235079,53.497734984738635
2023-01-09 19:15:00,ETH,650.8761685235079,53.49096293413865
2023-01-09 19:00:00,ETH,650.8761685235079,53.513430573701626
2023-01-09 18:45:00,ETH,650.8761685235079,53.50570541076378
2023-01-09 18:30:00,ETH,650.8761685235079,53.50649348486496
2023-01-09 18:15:00,ETH,650.8831345998445,54.162970484763896
2023-01-09 18:00:00,ETH,650.8831345998445,54.1642057643691
2023-01-09 17:45:00,ETH,650.8831345998445,54.151169868868024
2023-01-09 17:30:00,ETH,650.8831345998445,54.16124461778674
2023-01-09 17:15:00,ETH,650.8831345998445,54.14893285087321
2023-01-09 17:00:00,ETH,650.8831345998445,54.15346856897493
2023-01-09 16:45:00,ETH,650.8831345998445,54.16620625735041
2023-01-09 16:30:00,ETH,650.8831345998445,54.17892341502937
2023-01-09 16:15:00,ETH,650.8831345998445,54.17057942482898
2023-01-09 16:00:00,ETH,650.7109263731162,54.20349277490939
2023-01-09 15:45:00,ETH,650.8831345998445,54.17330080069704
2023-01-09 15:30:00,ETH,650.8831345998445,54.17014703698501
2023-01-09 15:15:00,ETH,650.8831345998445,54.16024030887332
2023-01-09 15:00:00,ETH,650.8831345998445,54.17958869118391
2023-01-09 14:45:00,ETH,650.8831345998445,54.16515520412881
2023-01-09 14:30:00,ETH,650.8831345998445,54.179579653725405
2023-01-09 14:15:00,ETH,650.8831345998445,54.164795646456795
2023-01-09 14:00:00,ETH,650.8831345998445,54.15039176315738
2023-01-09 13:45:00,ETH,650.8831345998445,54.16983070574602
2023-01-09 13:30:00,ETH,650.8831345998445,54.17191898009467
2023-01-09 13:15:00,ETH,650.8831345998445,54.166978668613986
2023-01-09 13:00:00,ETH,650.8831345998445,54.172251719232975
2023-01-09 12:45:00,ETH,650.8831345998445,54.18086992588735
2023-01-09 12:30:00,ETH,650.8831345998445,54.16335707251794
2023-01-09 12:15:00,ETH,650.8831345998445,54.14582622042792
2023-01-09 12:00:00,ETH,650.8831345998445,54.171833825163006
2023-01-09 11:45:00,ETH,650.8831345998445,54.173699970718644
2023-01-09 11:30:00,ETH,650.8831345998445,54.17231493205076
2023-01-09 11:15:00,ETH,650.8831345998445,54.17118875601843
2023-01-09 11:00:00,ETH,650.8831345998445,54.16372981585133
2023-01-09 10:45:00,ETH,650.8831345998445,54.14323989754117
2023-01-09 10:30:00,ETH,650.8831345998445,54.18156286139501
2023-01-09 10:15:00,ETH,650.8831345998445,54.15498940364285
2023-01-09 10:00:00,ETH,650.8831345998445,54.18141067901247
2023-01-09 09:45:00,ETH,650.8831345998445,54.15702929153463
2023-01-09 09:30:00,ETH,650.8831345998445,54.17029338170445
2023-01-09 09:15:00,ETH,650.8831345998445,54.17641842970918
2023-01-09 09:00:00,ETH,650.8831345998445,54.17719917218835
2023-01-09 08:45:00,ETH,650.8831345998445,54.17617513295864
2023-01-09 08:30:00,ETH,650.8831345998445,54.16693887893772
2023-01-09 08:15:00,ETH,650.8831345998445,54.1722916594581
2023-01-09 08:00:00,ETH,650.8831345998445,54.15183246426667
2023-01-09 07:45:00,ETH,650.8831345998445,54.15263640852031
2023-01-09 07:30:00,ETH,650.8831345998445,54.16487473890709
2023-01-09 07:15:00,ETH,650.8831345998445,54.15077732471004
2023-01-09 07:00:00,ETH,650.8831345998445,54.15267419572799
2023-01-09 06:45:00,ETH,650.8831345998445,54.160853108248254
2023-01-09 06:30:00,ETH,650.8831345998445,54.15422303262919
2023-01-09 06:15:00,ETH,650.8831345998445,54.15609832808885
2023-01-09 06:00:00,ETH,650.8831345998445,54.14883732014122
2023-01-09 05:45:00,ETH,650.8831345998445,54.15452411528977
2023-01-09 05:30:00,ETH,650.8831345998445,54.14253482493726
2023-01-09 05:15:00,ETH,650.8831345998445,54.15512550228663
2023-01-09 05:00:00,ETH,650.8831345998445,54.16056696237407
2023-01-09 04:45:00,ETH,650.8831345998445,54.15324216331118
2023-01-09 04:30:00,ETH,650.8831345998445,54.16898020610269
2023-01-09 04:15:00,ETH,650.8831345998445,54.16766372317372
2023-01-09 04:00:00,ETH,650.8831345998445,54.1173468382228
2023-01-09 03:45:00,ETH,650.8831345998445,54.151712102470384
2023-01-09 03:30:00,ETH,650.8831345998445,54.15165472555974
2023-01-09 03:15:00,ETH,650.8831345998445,54.15760856355413
2023-01-09 03:00:00,ETH,650.8831345998445,54.130672663277004
2023-01-09 02:45:00,ETH,650.8831345998445,54.16604209452384
2023-01-09 02:30:00,ETH,650.8831345998445,54.13256049196884
2023-01-09 02:15:00,ETH,650.8831345998445,54.14303546981342
2023-01-09 02:00:00,ETH,650.8831345998445,53.62677667643493
2023-01-09 01:45:00,ETH,650.8831345998445,53.60440688069355
2023-01-09 01:30:00,ETH,650.8831345998445,53.62322838804133
2023-01-09 01:15:00,ETH,650.8831345998445,53.61266037116086
2023-01-09 01:00:00,ETH,650.8831345998445,53.63433880517696
2023-01-09 00:45:00,ETH,650.8831345998445,53.59581752683368
2023-01-09 00:30:00,ETH,650.8831345998445,53.61116060826482
2023-01-09 00:15:00,ETH,650.8831345998445,53.61123331268119
2023-01-09 00:00:00,ETH,650.8831345998445,53.59745056577025
2023-01-08 23:45:00,ETH,650.8831345998445,53.600121906921714
2023-01-08 23:30:00,ETH,650.8831345998445,53.60079719876861
2023-01-08 23:15:00,ETH,650.8831345998445,53.633909831911666
2023-01-08 23:00:00,ETH,650.8831345998445,53.57667473885919
2023-01-08 22:45:00,ETH,650.8831345998445,53.591612716910106
2023-01-08 22:30:00,ETH,650.8831345998445,53.590727853927525
2023-01-08 22:15:00,ETH,650.8831345998445,53.58377442422102
2023-01-08 22:00:00,ETH,650.8831345998445,53.571297444843815
2023-01-08 21:45:00,ETH,650.8831345998445,53.582316205127555
2023-01-08 21:30:00,ETH,650.8831345998445,53.609785026275546
2023-01-08 21:15:00,ETH,650.8831345998445,53.60507670299862
2023-01-08 21:00:00,ETH,650.8831345998445,53.62286941135547
2023-01-08 20:45:00,ETH,650.8831345998445,53.60256480966703
2023-01-08 20:30:00,ETH,650.8831345998445,53.58160323729999
2023-01-08 20:15:00,ETH,650.8831345998445,53.65233554412357
2023-01-08 20:00:00,ETH,650.8831345998445,53.687942880665354
2023-01-08 19:45:00,ETH,650.8831345998445,53.69035055010541
2023-01-08 19:30:00,ETH,650.8831345998445,53.69877954153276
2023-01-08 19:15:00,ETH,650.8831345998445,53.684862135404806
2023-01-08 19:00:00,ETH,650.8831345998445,53.673540358767
2023-01-08 18:45:00,ETH,650.8831345998445,53.684063466014955
2023-01-08 18:30:00,ETH,650.8831345998445,53.695014569760545
2023-01-08 18:15:00,ETH,650.8831345998445,53.69564616924589
2023-01-08 18:00:00,ETH,650.8831345998445,53.6946662086742
2023-01-08 17:45:00,ETH,650.8831345998445,53.699801068124266
